localidad,provincia,region,temporada,lat,lon,fecha_inicio,fecha_fin,fecha_mid,next_fecha_inicio,next_fecha_fin,capturas_actual,capturas_mean_actual,capturas_prev,capturas_max_acum,capturas_mean_acum,capturas_trend,capturas_log1p,n_readings_season,n_detecciones_acum,ratio_detecciones,is_currently_outbreak,n_trampas,target,next_capturas,max_capturas_50km,max_capturas_100km,max_capturas_200km,mean_capturas_100km,mean_capturas_200km,n_outbreak_50km,n_outbreak_100km,n_outbreak_200km,n_neighbors_100km,n_neighbors_200km,weighted_capturas_100km,propagation_pressure,temp_mean_period,temp_max_period,temp_min_period,temp_range_period,gdd_base10_period,dias_tmin_gt_15,dias_tmin_gt_18,rh_mean_period,precip_total_period,dias_lluvia_period,wind_mean_period,wind_max_period,wind_norte_ratio_period,day_of_year,day_of_year_sin,day_of_year_cos,month,week_of_year,dist_zona_endemica_km
los altos,Catamarca,NOA,2024-2025,-28.0468719,-65.4997332,2024-09-19,2024-10-03,2024-09-26 00:00:00,2024-09-19,2024-10-04,0.0,0.0,0.0,10.0,4.6,0.0,0.0,5,3,0.6,0,2,0,0.0,3.0,4.0,4.0,0.8695652173913043,0.7397260273972602,0,0,0,23,73,0.4173738708588526,0.0118002778532388,21.053333333333335,36.3,9.7,26.6,165.8,4.0,2.0,46.4,12.5,2.0,6.64,24.3,0.2,270,-0.9979171608653922,-0.0645084494493162,9,39,141.76667414541572
los altos,Catamarca,NOA,2024-2025,-28.0468719,-65.4997332,2024-09-19,2024-10-04,2024-09-26 12:00:00,2024-10-04,2024-10-21,0.0,0.0,0.0,10.0,3.8333333333333335,0.0,0.0,6,3,0.5,0,1,0,0.0,3.0,4.0,4.0,0.8695652173913043,0.7397260273972602,0,0,0,23,73,0.4173738708588526,0.0118002778532388,20.94375,36.3,9.7,26.6,175.10000000000002,4.0,2.0,46.1875,12.5,2.0,6.575,24.3,0.25,270,-0.9979171608653922,-0.0645084494493162,9,39,141.76667414541572
los altos,Catamarca,NOA,2024-2025,-28.0468719,-65.4997332,2024-10-04,2024-10-21,2024-10-12 12:00:00,2024-10-22,2024-11-08,0.0,0.0,0.0,10.0,3.2857142857142856,0.0,0.0,7,3,0.4285714285714285,0,3,0,0.0,4.0,5.0,12.0,1.0,1.5405405405405406,0,1,4,12,37,0.2451493775749162,0.0074590765310813,21.155555555555555,31.5,9.9,21.6,200.8,14.0,8.0,73.5,120.0,7.0,5.533333333333333,23.8,0.3333333333333333,286,-0.9778483415056568,0.2093146459630488,10,41,141.76667414541572
los altos,Catamarca,NOA,2024-2025,-28.0468719,-65.4997332,2024-10-22,2024-11-08,2024-10-30 12:00:00,2024-11-09,2024-11-22,0.0,0.0,0.0,10.0,2.875,0.0,0.0,8,3,0.375,0,3,0,0.0,4.0,4.0,46.0,1.3636363636363635,4.314285714285714,0,0,4,11,35,0.3506586241791743,0.0166063156027766,21.4,31.9,12.1,19.799999999999997,114.0,5.0,2.0,62.6,19.9,3.0,8.02,21.3,0.2,304,-0.867456354729597,0.4975132889071803,10,44,141.76667414541572
los altos,Catamarca,NOA,2024-2025,-28.0468719,-65.4997332,2024-11-09,2024-11-22,2024-11-15 12:00:00,2024-11-23,2024-12-06,0.0,0.0,0.0,10.0,2.5555555555555554,0.0,0.0,9,3,0.3333333333333333,0,3,0,0.0,3.0,5.0,42.0,1.1666666666666667,2.5135135135135136,0,1,6,12,37,0.4164372172381643,0.0284373769567848,22.15,32.9,11.9,21.0,170.10000000000002,11.0,7.0,68.42857142857143,14.2,5.0,5.807142857142858,19.1,0.4285714285714285,320,-0.6994583270516471,0.7146733860429608,11,46,141.76667414541572
los altos,Catamarca,NOA,2024-2025,-28.0468719,-65.4997332,2024-11-23,2024-12-06,2024-11-29 12:00:00,2024-12-07,2024-12-21,0.0,0.0,0.0,10.0,2.3,0.0,0.0,10,3,0.3,0,3,0,0.0,5.0,5.0,78.0,1.3333333333333333,3.611111111111111,1,1,5,12,36,0.4641495402357741,0.0333758421398215,23.87142857142857,34.3,14.6,19.699999999999996,194.2,12.0,9.0,72.64285714285714,55.19999999999999,8.0,5.878571428571427,21.3,0.4285714285714285,334,-0.5086709438521042,0.8609610158889945,11,48,141.76667414541572
los altos,Catamarca,NOA,2024-2025,-28.0468719,-65.4997332,2024-12-07,2024-12-21,2024-12-14 00:00:00,2024-12-22,2025-01-07,0.0,0.0,0.0,10.0,2.090909090909091,0.0,0.0,11,3,0.2727272727272727,0,3,0,0.0,6.0,6.0,69.0,1.4545454545454546,3.4411764705882355,1,1,4,11,34,0.5050093920062395,0.0340037713065123,23.573333333333338,32.2,15.1,17.1,203.6,15.0,10.0,64.6,12.7,3.0,6.186666666666667,28.0,0.4,349,-0.2719581575341052,0.9623090774541488,12,50,141.76667414541572
los altos,Catamarca,NOA,2024-2025,-28.0468719,-65.4997332,2024-12-22,2025-01-07,2024-12-30 00:00:00,2025-01-08,2025-01-23,0.0,0.0,0.0,10.0,1.9166666666666667,0.0,0.0,12,3,0.25,0,3,0,2.0,2.0,2.0,9.0,0.9166666666666666,1.0,0,0,1,12,37,0.2280335074245798,0.0070593136547004,25.535294117647055,34.6,17.8,16.8,264.1,17.0,16.0,59.94117647058823,23.3,2.0,5.935294117647058,15.7,0.4705882352941176,365,6.432490598706546e-16,1.0,12,1,141.76667414541572
los altos,Catamarca,NOA,2024-2025,-28.0468719,-65.4997332,2025-01-08,2025-01-23,2025-01-15 12:00:00,2025-01-08,2025-01-24,2.0,2.0,0.0,10.0,1.9230769230769231,2.0,1.0986122886681098,13,4,0.3076923076923077,0,2,0,2.0,3.0,14.0,48.0,2.272727272727273,2.764705882352941,0,2,4,22,68,1.4654118039428898,0.1185769846378022,25.200000000000003,35.0,16.3,18.7,243.2,16.0,13.0,62.1875,30.1,4.0,5.9375,14.5,0.1875,15,0.255353295116187,0.9668478136052776,1,3,141.76667414541572
los altos,Catamarca,NOA,2024-2025,-28.0468719,-65.4997332,2025-01-08,2025-01-24,2025-01-16 00:00:00,2025-01-24,2025-02-07,2.0,2.0,2.0,10.0,1.9285714285714288,0.0,1.0986122886681098,14,5,0.3571428571428571,0,1,0,2.0,3.0,14.0,48.0,2.272727272727273,2.764705882352941,0,2,4,22,68,1.4654118039428898,0.1185769846378022,25.200000000000003,35.0,16.3,18.7,243.2,16.0,13.0,62.1875,30.1,4.0,5.9375,14.5,0.1875,16,0.2719581575341055,0.9623090774541486,1,3,141.76667414541572
los altos,Catamarca,NOA,2024-2025,-28.0468719,-65.4997332,2025-01-24,2025-02-07,2025-01-31 00:00:00,2025-02-08,2025-02-23,2.0,2.0,2.0,10.0,1.9333333333333331,0.0,1.0986122886681098,15,6,0.4,0,3,0,3.0,20.0,23.0,141.0,7.0,8.666666666666666,3,6,12,12,36,1.738639600505829,0.0809797874462963,26.35333333333334,36.0,20.4,15.6,245.3,15.0,15.0,71.73333333333333,54.400000000000006,4.0,5.1933333333333325,13.0,0.3333333333333333,31,0.5086709438521044,0.8609610158889943,1,5,141.76667414541572
los altos,Catamarca,NOA,2024-2025,-28.0468719,-65.4997332,2025-02-08,2025-02-23,2025-02-15 12:00:00,2025-02-24,2025-03-13,3.0,3.0,2.0,10.0,2.0,1.0,1.3862943611198906,16,7,0.4375,0,3,0,0.0,10.0,79.0,94.0,18.727272727272727,17.285714285714285,4,8,20,11,35,3.7963465422564178,0.1915213093201999,25.65625,34.7,16.4,18.300000000000004,250.5,16.0,15.0,75.6875,57.6,6.0,5.05625,14.7,0.1875,46,0.7116566222817746,0.702527474169157,2,7,141.76667414541572
los altos,Catamarca,NOA,2024-2025,-28.0468719,-65.4997332,2025-02-24,2025-03-13,2025-03-04 12:00:00,2025-03-14,2025-03-28,0.0,0.0,3.0,10.0,1.8823529411764703,-3.0,0.0,17,7,0.4117647058823529,0,3,0,0.0,146.0,146.0,516.0,41.083333333333336,67.35483870967742,5,10,25,12,31,24.89420900619673,2.5052871181271175,24.333333333333332,34.0,14.9,19.1,258.0,17.0,13.0,75.94444444444444,36.99999999999999,5.0,5.288888888888888,22.8,0.2222222222222222,63,0.8840675099433636,0.4673592171580022,3,10,141.76667414541572
los altos,Catamarca,NOA,2024-2025,-28.0468719,-65.4997332,2025-03-14,2025-03-28,2025-03-21 00:00:00,2025-03-29,2025-04-14,0.0,0.0,0.0,10.0,1.7777777777777777,0.0,0.0,18,7,0.3888888888888889,0,3,0,3.0,271.0,271.0,3120.0,137.63636363636363,231.8181818181818,5,10,28,11,33,54.69139575902078,4.90346436302912,20.32,27.8,13.1,14.7,154.8,13.0,4.0,82.06666666666666,24.499999999999996,5.0,5.02,16.6,0.3333333333333333,80,0.9813064702716092,0.1924515819708299,3,12,141.76667414541572
los altos,Catamarca,NOA,2024-2025,-28.0468719,-65.4997332,2025-03-29,2025-04-14,2025-04-06 00:00:00,2025-04-15,2025-04-28,3.0,3.0,0.0,10.0,1.8421052631578947,3.0,1.3862943611198906,19,8,0.4210526315789473,0,3,1,11.0,238.0,848.0,3060.0,231.5,313.8611111111111,5,11,32,12,36,67.5410308413398,4.660721145925114,17.099999999999998,26.1,9.4,16.700000000000003,120.7,6.0,2.0,79.82352941176471,26.199999999999996,5.0,4.958823529411765,34.7,0.5882352941176471,96,0.9966589017541702,-0.0816763953304224,4,14,141.76667414541572
los altos,Catamarca,NOA,2024-2025,-28.0468719,-65.4997332,2025-04-15,2025-04-28,2025-04-21 12:00:00,2025-04-29,2025-05-16,11.0,11.0,3.0,11.0,2.3,8.0,2.4849066497880004,20,9,0.45,1,3,1,169.0,329.0,614.0,4800.0,243.44444444444449,405.0,4,8,30,9,32,41.73248128529978,2.126980221828356,17.914285714285715,26.4,10.1,16.299999999999997,110.8,6.0,0.0,83.21428571428571,29.299999999999994,5.0,4.307142857142858,17.0,0.2857142857142857,111,0.9427611433904208,-0.3334687789181868,4,17,141.76667414541572
los altos,Catamarca,NOA,2024-2025,-28.0468719,-65.4997332,2025-04-29,2025-05-16,2025-05-07 12:00:00,2025-05-17,2025-06-02,169.0,169.0,11.0,169.0,10.238095238095235,158.0,5.135798437050262,21,10,0.4761904761904761,1,3,1,256.0,322.0,1061.0,5120.0,345.3636363636364,637.4666666666667,4,11,28,11,30,80.18092664741003,4.757217007088916,18.722222222222214,26.3,11.1,15.2,157.0,7.0,2.0,79.77777777777777,12.0,4.0,4.211111111111111,12.3,0.1111111111111111,127,0.8165380514459161,-0.5772916165517272,5,19,141.76667414541572
los altos,Catamarca,NOA,2024-2025,-28.0468719,-65.4997332,2025-05-17,2025-06-02,2025-05-25 00:00:00,2025-06-03,2025-06-19,256.0,256.0,169.0,256.0,21.40909090909091,87.0,5.54907608489522,22,11,0.5,1,2,1,98.0,1530.0,1542.0,3061.0,613.3478260869565,629.8169014084507,10,21,67,23,71,302.115452247345,11.89473562149174,10.6,17.1,4.8,12.3,1.200000000000001,0.0,0.0,75.0,0.0,0.0,3.55,8.5,0.5,145,0.6016240632249226,-0.7987793728863649,5,21,141.76667414541572
los altos,Catamarca,NOA,2025-2026,-28.0468719,-65.4997332,2025-05-17,2025-06-02,2025-05-25 00:00:00,2025-06-03,2025-06-19,256.0,256.0,0.0,256.0,256.0,0.0,5.54907608489522,1,1,1.0,1,1,1,98.0,1530.0,1542.0,3061.0,613.3478260869565,629.8169014084507,10,21,67,23,71,302.115452247345,11.89473562149174,10.6,17.1,4.8,12.3,1.200000000000001,0.0,0.0,75.0,0.0,0.0,3.55,8.5,0.5,145,0.6016240632249226,-0.7987793728863649,5,21,141.76667414541572
los altos,Catamarca,NOA,2025-2026,-28.0468719,-65.4997332,2025-06-03,2025-06-19,2025-06-11 00:00:00,2025-06-20,2025-07-04,98.0,98.0,256.0,256.0,177.0,-158.0,4.59511985013459,2,2,1.0,1,2,1,55.0,1020.0,2005.0,4760.0,788.2,752.0967741935484,10,20,62,20,62,303.14348094271173,11.319236253224402,11.676470588235292,20.5,3.3,17.2,29.6,0.0,0.0,74.52941176470588,8.3,3.0,4.5588235294117645,20.8,0.2352941176470588,162,0.3456123126707335,-0.938377391740864,6,24,141.76667414541572
los altos,Catamarca,NOA,2025-2026,-28.0468719,-65.4997332,2025-06-20,2025-07-04,2025-06-27 00:00:00,2025-07-05,2025-07-25,55.0,55.0,98.0,256.0,136.33333333333334,-43.0,4.02535169073515,3,3,1.0,1,3,1,243.0,1065.0,1065.0,1065.0,231.33333333333337,131.23333333333332,5,11,29,12,30,124.54217228680676,11.45990241646711,7.506666666666667,19.9,-0.9,20.799999999999997,0.4000000000000003,0.0,0.0,68.0,5.6,3.0,4.8199999999999985,15.6,0.2,178,0.077386479233463,-0.9970011699250152,6,26,141.76667414541572
los altos,Catamarca,NOA,2025-2026,-28.0468719,-65.4997332,2025-07-05,2025-07-25,2025-07-15 00:00:00,2025-07-26,2025-08-11,243.0,243.0,55.0,256.0,163.0,188.0,5.497168225293202,4,4,1.0,1,3,1,42.0,295.0,295.0,1422.0,153.33333333333334,245.7037037037037,5,9,27,9,27,52.313035657302365,4.467451420660943,12.571428571428571,23.4,2.7,20.7,56.8,0.0,0.0,75.57142857142857,9.6,3.0,5.576190476190476,43.7,0.1428571428571428,196,-0.2303056702306119,-0.973118337233262,7,29,141.76667414541572
los altos,Catamarca,NOA,2025-2026,-28.0468719,-65.4997332,2025-07-26,2025-08-11,2025-08-03 00:00:00,2025-08-12,2025-08-25,42.0,42.0,243.0,256.0,138.8,-201.0,3.7612001156935624,5,5,1.0,1,3,1,17.0,116.0,169.0,342.0,57.25,65.77142857142857,5,11,29,12,35,23.583701359004216,1.8475461966128697,11.494117647058822,23.0,3.8,19.2,28.8,0.0,0.0,74.3529411764706,15.1,4.0,4.335294117647059,13.8,0.2941176470588235,215,-0.5307300481619331,-0.8475409228928312,8,31,141.76667414541572
los altos,Catamarca,NOA,2025-2026,-28.0468719,-65.4997332,2025-08-12,2025-08-25,2025-08-18 12:00:00,2025-08-26,2025-09-11,17.0,17.0,42.0,256.0,118.5,-25.0,2.8903717578961645,6,6,1.0,1,3,0,0.0,62.0,62.0,88.0,23.0,20.142857142857142,5,10,23,12,35,9.801802864482562,0.7361430781175915,12.885714285714284,24.3,2.5,21.8,41.0,0.0,0.0,62.214285714285715,2.2,0.0,6.057142857142858,22.1,0.1428571428571428,230,-0.7295575540864876,-0.6839194216246105,8,34,141.76667414541572
los altos,Catamarca,NOA,2025-2026,-28.0468719,-65.4997332,2025-08-26,2025-09-11,2025-09-03 00:00:00,2025-09-12,2025-09-27,0.0,0.0,17.0,256.0,101.57142857142856,-17.0,0.0,7,6,0.8571428571428571,0,3,0,0.0,27.0,27.0,150.0,7.3076923076923075,11.666666666666666,4,7,15,13,36,2.0044838906322555,0.0630447798284461,14.194117647058825,26.3,4.3,22.0,71.60000000000001,0.0,0.0,54.8235294117647,2.6,1.0,6.7823529411764705,36.4,0.4705882352941176,246,-0.888057322629493,-0.4597327394521046,9,36,141.76667414541572
los altos,Catamarca,NOA,2025-2026,-28.0468719,-65.4997332,2025-09-12,2025-09-27,2025-09-19 12:00:00,2025-09-28,2025-10-13,0.0,0.0,0.0,256.0,88.875,0.0,0.0,8,6,0.75,0,3,0,0.0,35.0,35.0,44.0,8.214285714285714,6.351351351351352,4,6,13,14,37,3.3843923342138615,0.1392042962523051,20.0625,32.0,9.5,22.5,161.0,6.0,2.0,56.6875,0.3,0.0,6.975,48.4,0.1875,262,-0.97961369164549,-0.2008905551306352,9,38,141.76667414541572
los altos,Catamarca,NOA,2025-2026,-28.0468719,-65.4997332,2025-09-28,2025-10-13,2025-10-05 12:00:00,2025-10-14,2025-10-29,0.0,0.0,0.0,256.0,79.0,0.0,0.0,9,6,0.6666666666666666,0,3,0,1.0,12.0,12.0,139.0,2.142857142857143,5.54054054054054,1,2,5,14,37,0.8457871763494245,0.0497896642387828,19.83125,35.5,8.4,27.1,157.3,5.0,0.0,46.1875,27.2,1.0,7.1000000000000005,37.8,0.3125,278,-0.9973249731081556,0.0730951298980777,10,40,141.76667414541572
los altos,Catamarca,NOA,2025-2026,-28.0468719,-65.4997332,2025-10-14,2025-10-29,2025-10-21 12:00:00,2025-10-30,2025-11-14,1.0,1.0,0.0,256.0,71.2,1.0,0.6931471805599453,10,7,0.7,0,3,1,94.0,8.0,8.0,62.0,1.2307692307692308,3.1176470588235294,1,2,5,13,34,0.3905734969765477,0.0179794024686135,20.475,33.9,9.4,24.5,167.6,8.0,4.0,60.8125,40.6,7.0,7.525,23.7,0.375,294,-0.9398560579418952,0.341570769167856,10,43,141.76667414541572
los altos,Catamarca,NOA,2025-2026,-28.0468719,-65.4997332,2025-10-30,2025-11-14,2025-11-06 12:00:00,2025-11-15,2025-11-29,94.0,94.0,1.0,256.0,73.27272727272727,93.0,4.553876891600541,11,8,0.7272727272727273,1,3,1,75.0,9.0,12.0,95.0,2.4166666666666665,7.125,1,2,6,12,32,0.7379313261483303,0.0449448520039354,17.0,25.6,9.9,15.7,13.999999999999998,0.0,0.0,68.5,0.0,0.0,5.85,15.9,1.0,310,-0.8115390590073611,0.5842981736283683,11,45,141.76667414541572
los altos,Catamarca,NOA,2025-2026,-28.0468719,-65.4997332,2025-11-15,2025-11-29,2025-11-22 00:00:00,2025-11-30,2025-12-15,75.0,75.0,94.0,256.0,73.41666666666667,-19.0,4.330733340286331,12,9,0.75,1,2,1,12.0,3.0,6.0,236.0,1.0714285714285714,11.285714285714286,0,1,5,14,35,0.3192247547370839,0.0400835102020071,25.28666666666667,38.3,13.2,25.1,229.3,13.0,8.0,48.93333333333333,5.5,2.0,6.966666666666667,26.4,0.4,326,-0.622046748440868,0.7829801036770625,11,47,141.76667414541572
los altos,Catamarca,NOA,2025-2026,-28.0468719,-65.4997332,2025-11-30,2025-12-15,2025-12-07 12:00:00,2025-12-16,2025-12-31,12.0,12.0,75.0,256.0,68.6923076923077,-63.0,2.5649493574615367,13,10,0.7692307692307693,1,3,1,38.0,4.0,5.0,372.0,1.0,17.517241379310345,0,1,4,12,29,0.2508676666483032,0.0495404721604493,24.45,34.8,15.6,19.199999999999996,231.2,16.0,13.0,65.3125,55.0,7.0,5.83125,19.4,0.375,341,-0.4014879892059737,0.9158642882672868,12,49,141.76667414541572
los altos,Catamarca,NOA,2025-2026,-28.0468719,-65.4997332,2025-12-16,2025-12-31,2025-12-23 12:00:00,2026-01-01,2026-01-16,38.0,38.0,12.0,256.0,66.5,26.0,3.6635616461296463,14,11,0.7857142857142857,1,3,1,65.0,5.0,5.0,244.0,1.6428571428571428,9.2,1,2,6,14,35,0.7131507814186167,0.0692012240038417,25.10625,38.2,15.7,22.500000000000004,241.7,16.0,13.0,66.8125,54.8,7.0,5.875,19.1,0.4375,357,-0.1372787721132651,0.9905324521322229,12,52,141.76667414541572
los altos,Catamarca,NOA,2025-2026,-28.0468719,-65.4997332,2026-01-01,2026-01-16,2026-01-08 12:00:00,2026-01-17,2026-01-31,65.0,65.0,38.0,256.0,66.4,27.0,4.189654742026425,15,12,0.8,1,3,1,322.0,9.0,10.0,148.0,3.5833333333333335,11.029411764705882,3,4,10,12,34,1.7637036566781226,0.1746325369172426,24.41875,34.0,16.5,17.5,230.7,16.0,15.0,70.75,78.60000000000001,9.0,5.6125,16.7,0.5,8,0.1372787721132647,0.9905324521322229,1,2,141.76667414541572
los altos,Catamarca,NOA,2025-2026,-28.0468719,-65.4997332,2026-01-17,2026-01-31,2026-01-24 00:00:00,2026-02-01,2026-02-16,322.0,322.0,65.0,322.0,82.375,257.0,5.777652323222656,16,13,0.8125,1,3,1,1043.0,5.0,38.0,214.0,7.9,13.096774193548388,1,5,11,10,31,1.2699157907958083,0.0478022159503,24.11333333333333,31.5,19.4,12.1,211.7,15.0,15.0,79.53333333333333,76.1,6.0,4.913333333333335,18.3,0.5333333333333333,24,0.401487989205973,0.9158642882672872,1,4,141.76667414541572
los altos,Catamarca,NOA,2025-2026,-28.0468719,-65.4997332,2026-02-01,2026-02-16,2026-02-08 12:00:00,2026-02-17,2026-03-01,1043.0,1043.0,322.0,1043.0,138.88235294117646,721.0,6.950814768442584,17,14,0.8235294117647058,1,3,1,890.0,399.0,399.0,399.0,59.90909090909091,41.733333333333334,3,9,23,11,30,53.84422647778736,6.343781726939954,24.0,33.0,17.7,15.3,224.0,16.0,14.0,80.8125,100.6,8.0,4.800000000000001,14.8,0.3125,39,0.6220467484408675,0.7829801036770629,2,6,141.76667414541572
los altos,Catamarca,NOA,2025-2026,-28.0468719,-65.4997332,2026-02-17,2026-03-01,2026-02-23 00:00:00,2026-03-02,2026-03-16,890.0,890.0,1043.0,1043.0,180.61111111111111,-153.0,6.792344427470809,18,15,0.8333333333333334,1,2,1,648.0,377.0,1200.0,1200.0,219.7,141.75,3,10,26,10,28,69.6017274872111,6.268802707349506,23.77692307692308,31.6,17.6,14.0,179.10000000000002,13.0,11.0,78.84615384615384,59.8,6.0,4.707692307692308,25.5,0.4615384615384615,54,0.8013610881746766,0.5981809144059164,2,9,141.76667414541572
los arenales,Uruguay,URUGUAY,2025-2026,-45.900297,-67.6085569,2025-09-12,2025-09-27,2025-09-19 12:00:00,2025-09-28,2025-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,11.00625,24.4,1.5,22.9,33.0,0.0,0.0,56.5625,8.0,1.0,19.25625,41.9,0.3125,262,-0.97961369164549,-0.2008905551306352,9,38,2134.5145611622547
los arenales,Uruguay,URUGUAY,2025-2026,-45.900297,-67.6085569,2025-09-28,2025-10-13,2025-10-05 12:00:00,2025-10-14,2025-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,13.475,22.0,3.7,18.3,57.39999999999999,0.0,0.0,38.4375,1.0,0.0,29.25625,68.1,0.0,278,-0.9973249731081556,0.0730951298980777,10,40,2134.5145611622547
los arenales,Uruguay,URUGUAY,2025-2026,-45.900297,-67.6085569,2025-10-14,2025-10-29,2025-10-21 12:00:00,2025-10-30,2025-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,13.76875,29.0,0.5,28.5,67.7,1.0,0.0,33.5625,13.000000000000002,2.0,23.1,46.5,0.1875,294,-0.9398560579418952,0.341570769167856,10,43,2134.5145611622547
los arenales,Uruguay,URUGUAY,2025-2026,-45.900297,-67.6085569,2025-10-30,2025-11-14,2025-11-06 12:00:00,2025-11-15,2025-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,15.8,20.5,9.6,10.9,11.6,0.0,0.0,33.5,0.0,0.0,28.3,40.1,0.0,310,-0.8115390590073611,0.5842981736283683,11,45,2134.5145611622547
los arenales,Uruguay,URUGUAY,2025-2026,-45.900297,-67.6085569,2025-11-15,2025-11-29,2025-11-22 00:00:00,2026-02-01,2026-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,16.493333333333332,29.5,7.3,22.2,97.4,0.0,0.0,42.333333333333336,2.0,0.0,21.639999999999997,77.0,0.2,326,-0.622046748440868,0.7829801036770625,11,47,2134.5145611622547
los arenales,Uruguay,URUGUAY,2025-2026,-45.900297,-67.6085569,2026-02-01,2026-02-16,2026-02-08 12:00:00,2026-02-17,2026-03-01,3.0,3.0,0.0,3.0,0.5,3.0,1.3862943611198906,6,1,0.1666666666666666,0,1,1,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,17.043750000000003,29.5,6.2,23.3,112.7,3.0,0.0,47.3125,10.4,3.0,20.51875,41.0,0.25,39,0.6220467484408675,0.7829801036770629,2,6,2134.5145611622547
los frentones,Chaco,NEA,2024-2025,-26.4088995,-61.4131341,2024-08-01,2024-08-17,2024-08-09 00:00:00,2024-08-02,2024-08-17,4.0,4.0,0.0,4.0,4.0,0.0,1.6094379124341005,1,1,1.0,0,1,0,4.0,3.0,4.0,29.0,1.9230769230769231,3.727272727272727,0,0,3,13,33,0.5385021647884523,0.0186182021486812,18.58823529411765,33.9,4.2,29.7,146.0,7.0,4.0,54.23529411764706,4.3999999999999995,1.0,13.723529411764703,37.6,0.1764705882352941,222,-0.6287628145958345,-0.7775971469736268,8,32,378.9844503356617
los frentones,Chaco,NEA,2024-2025,-26.4088995,-61.4131341,2024-08-02,2024-08-17,2024-08-09 12:00:00,2024-08-18,2024-09-03,4.0,4.0,4.0,4.0,4.0,0.0,1.6094379124341005,2,2,1.0,0,2,0,0.0,3.0,4.0,29.0,1.9230769230769231,3.727272727272727,0,0,3,13,33,0.5385021647884523,0.0186182021486812,18.0625,33.9,4.2,29.7,129.0,6.0,3.0,54.5625,4.3999999999999995,1.0,13.0875,37.6,0.125,222,-0.6287628145958345,-0.7775971469736268,8,32,378.9844503356617
los frentones,Chaco,NEA,2024-2025,-26.4088995,-61.4131341,2024-08-18,2024-09-03,2024-08-26 00:00:00,2024-09-04,2024-09-18,0.0,0.0,4.0,4.0,2.6666666666666665,-4.0,0.0,3,2,0.6666666666666666,0,3,0,0.0,3.0,13.0,13.0,3.111111111111111,1.3214285714285714,0,2,2,9,28,0.4741507855697903,0.010538160669595,16.029411764705884,30.0,5.4,24.6,102.5,4.0,0.0,64.88235294117646,22.800000000000004,2.0,12.123529411764704,29.2,0.0588235294117647,239,-0.8263541987239095,-0.5631507242749187,8,35,378.9844503356617
los frentones,Chaco,NEA,2024-2025,-26.4088995,-61.4131341,2024-09-04,2024-09-18,2024-09-11 00:00:00,2024-09-19,2024-10-03,0.0,0.0,0.0,4.0,2.0,0.0,0.0,4,2,0.5,0,3,0,0.0,3.0,3.0,3.0,0.5,0.4285714285714285,0,0,0,10,28,0.14604817665602,0.005317640990249,21.96,37.3,9.9,27.4,179.4,9.0,5.0,56.8,0.0,0.0,12.733333333333336,27.8,0.0,255,-0.9483615800121716,-0.3171912885891059,9,37,378.9844503356617
los frentones,Chaco,NEA,2024-2025,-26.4088995,-61.4131341,2024-09-19,2024-10-03,2024-09-26 00:00:00,2024-09-19,2024-10-04,0.0,0.0,0.0,4.0,1.6,0.0,0.0,5,2,0.4,0,2,0,0.0,5.0,5.0,5.0,1.3,0.5555555555555556,2,2,2,20,54,0.5906400088310011,0.0180167283253951,26.14666666666667,41.5,11.1,30.4,242.2,12.0,9.0,52.86666666666667,8.5,3.0,16.306666666666665,42.9,0.2,270,-0.9979171608653922,-0.0645084494493162,9,39,378.9844503356617
los frentones,Chaco,NEA,2024-2025,-26.4088995,-61.4131341,2024-09-19,2024-10-04,2024-09-26 12:00:00,2024-10-04,2024-10-21,0.0,0.0,0.0,4.0,1.3333333333333333,0.0,0.0,6,2,0.3333333333333333,0,1,0,0.0,5.0,5.0,5.0,1.3,0.5555555555555556,2,2,2,20,54,0.5906400088310011,0.0180167283253951,25.8125,41.5,11.1,30.4,253.0,12.0,9.0,52.5,8.5,3.0,16.00625,42.9,0.1875,270,-0.9979171608653922,-0.0645084494493162,9,39,378.9844503356617
